Sila;Przemieszczenie
46.6911;-1.31725
110.9187;-0.117125
183.057;1.08275
264.527;2.283
359.8738;3.48275
448.1554;4.517375
457.4863;4.6375
466.667;4.757625
474.9346;4.8775
483.5725;4.9975
91.21815;4.335125
-3.097057;3.134625
-45.7263;1.9345
-72.96642;0.734625
-97.13968;-0.4655
-122.1379;-1.6655
-149.6053;-2.8655
-178.2807;-4.0655
-202.2155;-5.19075
-99.05656;-4.13
-28.67301;-2.92425
28.45526;-1.724375
89.58498;-0.524125
106.6454;0.2315
96.7137;0.2315
92.74165;0.2315
90.33601;0.2315
88.83158;0.2315
87.67844;0.2315
86.82728;0.2315
86.24077;0.2315
85.43015;0.2315
84.77847;0.2315
84.22454;0.2315
83.70558;0.2315
83.39961;0.2315
83.09762;0.2315
82.88145;0.2315
82.68198;0.2315
82.32435;0.2315
81.99533;0.2315
81.67982;0.2315
81.35875;0.2315
81.20299;0.2315
81.03053;0.2315
80.96457;0.2315
80.79131;0.2315
80.65859;0.2315
147.2672;0.586375
230.8106;1.788625
319.8806;2.988625
420.1619;4.1885
452.1235;4.57925
461.3781;4.699125
470.2806;4.819125
478.9162;4.939125
218.9557;4.781375
15.59734;3.5775
-32.52109;2.3775
-64.06863;1.177375
-89.00563;-0.0225
-113.434;-1.222625
-140.0963;-2.422625
-168.6088;-3.6225
-196.9155;-4.8225
-131.0412;-4.574875
-53.95969;-3.369
9.071033;-2.18075
64.4056;-0.98
130.6224;0.22
206.4101;1.42
291.3936;2.62
389.1333;3.819875
450.1597;4.545625
460.1646;4.6655
469.1013;4.785625
477.7098;4.905625
468.0077;5.157625
49.77862;4.0245
-16.8848;2.82425
-54.34831;1.62425
-80.13567;0.42425
-103.8464;-0.775875
-129.3198;-1.975625
-157.2108;-3.17575
-185.8091;-4.375625
-172.4172;-5.0205
-78.65826;-3.811375
-15.13243;-2.6275
42.08326;-1.42225
105.2856;-0.222375
100.1263;0.198375
93.54671;0.198375
90.51005;0.198375
88.41594;0.198375
86.90199;0.198375
85.67094;0.198375
84.87939;0.198375
84.17527;0.198375
83.69604;0.198375
83.19696;0.198375
82.62555;0.198375
82.11454;0.198375
81.60114;0.198375
81.22603;0.198375
80.95106;0.198375
80.75317;0.198375
80.56482;0.198375
80.39077;0.198375
80.10546;0.198375
79.81618;0.198375
79.53167;0.198375
79.36954;0.198375
79.22093;0.198375
79.17166;0.198375
79.07152;0.198375
166.7945;0.8615
250.9809;2.061875
343.109;3.26175
443.2782;4.46175
454.8073;4.606375
463.8648;4.7265
473.2784;4.8465
482.1309;4.9665
115.3819;4.411875
1.881123;3.211125
-43.05363;2.011125
-71.96108;0.811
-96.60483;-0.389
-121.4782;-1.589
-148.8423;-2.789125
-177.3548;-3.988875
-203.3655;-5.158625
-101.8469;-4.160375
-31.15336;-2.958375
25.75;-1.77075
86.06673;-0.57025
155.522;0.629625
235.5512;1.829625
323.7414;3.0295
425.9253;4.2295
454.8327;4.589625
464.7914;4.70975
473.8474;4.829625
481.9886;4.949625
214.2723;4.8205
16.41194;3.616875
-31.82411;2.416625
-63.5155;1.21675
-87.82545;0.016625
-111.7444;-1.1835
-138.4854;-2.383375
-166.9963;-3.583375
-195.3673;-4.783375
-131.6651;-4.56975
-53.19913;-3.364125
10.60724;-2.1765
65.2496;-0.975875
129.5066;0.213625
100.5475;0.247625
95.35789;0.247625
92.55647;0.247625
90.79615;0.247625
89.59214;0.247625
88.64721;0.247625
87.80161;0.247625
87.01801;0.247625
86.33216;0.247625
85.69638;0.247625
85.24974;0.247625
84.8786;0.247625
84.66085;0.247625
84.36839;0.247625
84.0354;0.247625
83.68492;0.247625
83.23193;0.247625
82.91563;0.247625
82.6931;0.247625
82.53972;0.247625
82.4364;0.247625
82.33945;0.247625
82.1058;0.247625
81.77678;0.247625
81.52246;0.247625
196.4855;1.28025
283.1976;2.48025
378.9973;3.68025
450.7963;4.53275
460.2917;4.652625
469.5201;4.77275
477.9808;4.89275
471.4942;5.0785
47.56133;3.943125
-18.98289;2.742875
-55.70253;1.542875
-81.94208;0.342875
-106.1289;-0.85725
-132.1395;-2.056875
-160.497;-3.257125
-188.535;-4.457
-161.709;-4.914
-72.5166;-3.705125
-6.072521;-2.5055
48.1685;-1.316625
111.2247;-0.116625
185.0033;1.0835
269.5378;2.283625
362.5003;3.48325
450.3329;4.514875
460.0215;4.634875
469.6957;4.755
478.5808;4.874875
486.6012;4.994875
93.26299;4.348875
-3.071626;3.148625
-46.44156;1.948375
-73.78976;0.7485
-97.69519;-0.4515
-122.5877;-1.6515
-149.9756;-2.851625
-178.3363;-4.051375
-202.38;-5.183125
-97.91454;-4.115375
-28.24704;-2.914
29.09899;-1.726
89.38471;-0.52575
110.0699;0.269625
99.77103;0.269625
95.99209;0.269625
93.70406;0.269625
92.02798;0.269625
90.71668;0.269625
89.69545;0.269625
88.98417;0.269625
88.35951;0.269625
87.86201;0.269625
87.49724;0.269625
86.94251;0.269625
86.48077;0.269625
86.01507;0.269625
85.59943;0.269625
85.32286;0.269625
85.1059;0.269625
84.95966;0.269625
84.76973;0.269625
84.47726;0.269625
84.15699;0.269625
83.81367;0.269625
83.57048;0.269625
83.51564;0.269625
83.49419;0.269625
144.3474;0.54275
231.2501;1.746
320.7064;2.945875
419.1049;4.145875
454.6928;4.57575
463.7996;4.69575
472.9907;4.81575
482.347;4.935625
204.8421;4.71375
13.57476;3.5105
-34.89971;2.310375
-66.10552;1.1105
-91.00596;-0.0895
-115.7101;-1.2895
-142.6315;-2.4895
-171.334;-3.6895
-199.2218;-4.8895
-123.3411;-4.4655
-47.06939;-3.260625
16.3126;-2.072125
70.6013;-0.8716251
136.9683;0.328375
217.2963;1.5285
303.5037;2.7285
402.5412;3.928375
454.4926;4.561
464.553;4.681
474.0532;4.80125
483.3611;4.921
405.6024;5.1075
38.63096;3.910125
-22.3581;2.71
-56.86601;1.51
-82.49362;0.309875
-106.4777;-0.89
-132.4852;-2.09
-160.47;-3.289875
-189.1835;-4.49
-157.4977;-4.870875
-69.11993;-3.662125
-3.496806;-2.462
50.30314;-1.273375
114.0332;-0.073125
106.6732;0.30575
100.1088;0.30575
97.04908;0.30575
95.15683;0.30575
93.74539;0.30575
92.54853;0.30575
91.59167;0.30575
90.72781;0.30575
90.13255;0.30575
89.60803;0.30575
89.24802;0.30575
88.9039;0.30575
88.51846;0.30575
88.06229;0.30575
87.64188;0.30575
87.28584;0.30575
86.95523;0.30575
86.79072;0.30575
86.6739;0.30575
86.48554;0.30575
86.22646;0.30575
85.8887;0.30575
85.61532;0.30575
85.42379;0.30575
85.27756;0.30575
174.5049;0.9808751
264.2329;2.18125
356.911;3.38125
451.2127;4.500375
461.2549;4.620375
470.2639;4.740375
479.4542;4.86025
488.1557;4.980375
100.5451;4.359875
-1.783371;3.1595
-45.64524;1.95925
-74.265;0.759375
-98.46529;-0.44075
-123.2664;-1.64075
-150.6122;-2.840875
-178.8068;-4.04075
-203.3877;-5.18025
-98.73311;-4.126875
-29.00759;-2.9255
27.74239;-1.737375
88.89675;-0.53675
158.5007;0.663125
241.1143;1.86325
331.2794;3.063125
434.111;4.263
461.5108;4.589875
471.371;4.71
480.6829;4.83
488.8908;4.950125
214.0085;4.801375
14.74619;3.597875
-32.86759;2.397625
-64.42229;1.197625
-88.82285;-0.002375
-113.2854;-1.202375
-139.8484;-2.4025
-167.9277;-3.602375
-196.2399;-4.802375
-130.9919;-4.569
-53.17847;-3.3635
11.38608;-2.175875
66.61256;-0.9751251
127.4053;0.195125
99.36412;0.209875
94.60687;0.209875
92.02162;0.209875
90.15163;0.209875
88.7998;0.209875
87.76109;0.209875
86.89642;0.209875
86.29481;0.209875
85.75677;0.209875
85.30696;0.209875
84.77847;0.209875
84.28494;0.209875
83.74532;0.209875
83.40756;0.209875
83.14451;0.209875
82.87986;0.209875
82.71535;0.209875
82.50395;0.209875
82.25918;0.209875
81.93414;0.209875
81.63611;0.209875
81.3969;0.209875
81.28722;0.209875
81.23239;0.209875
81.17914;0.209875
201.1434;1.31125
288.4603;2.511
387.5065;3.711125
456.2815;4.531
465.8198;4.651
475.6697;4.771125
483.9492;4.89125
487.024;5.102125
52.5713;3.989625
-17.84563;2.789625
-54.52712;1.589625
-81.44935;0.389625
-106.1018;-0.8105
-131.855;-2.0105
-159.7993;-3.210375
-187.9191;-4.410375
-164.7552;-4.91775
-74.04646;-3.707625
-7.506212;-2.50775
47.82915;-1.3195
112.315;-0.119375
186.4767;1.080625
271.225;2.28075
367.7893;3.4805
454.824;4.51525
464.166;4.635375
473.5247;4.755375
482.8557;4.875375
491.2702;4.99525
99.14001;4.393125
-1.292229;3.192375
-45.1072;1.992375
-73.18179;0.7925
-97.47743;-0.407375
-121.7659;-1.6075
-149.1531;-2.807625
-177.7943;-4.0075
-202.5668;-5.1565
-99.61208;-4.117625
-28.88123;-2.915375
28.60387;-1.7275
90.55217;-0.527
110.2225;0.26
99.81155;0.26
95.95871;0.26
93.58804;0.26
91.88017;0.26
90.63403;0.26
89.72645;0.26
89.03662;0.26
88.43581;0.26
87.84373;0.26
87.23975;0.26
86.68184;0.26
86.25826;0.26
85.86168;0.26
85.63677;0.26
85.34988;0.26
85.17424;0.26
84.79993;0.26
84.46375;0.26
84.10533;0.26
83.94083;0.26
83.87328;0.26
83.78983;0.26
83.66029;0.26
83.47114;0.26
143.5351;0.5275
229.4501;1.731125
321.602;2.931125
422.283;4.131125
458.9399;4.577875
468.2088;4.697875
477.4427;4.81775
486.9421;4.937875
208.9318;4.721875
14.09848;3.51825
-34.53255;2.31825
-66.0491;1.11825
-91.22849;-0.08175001
-115.5941;-1.28175
-142.5409;-2.48175
-170.757;-3.681625
-198.9444;-4.88175
-123.5787;-4.460875
-46.72766;-3.255375
16.86335;-2.068125
72.67793;-0.86625
139.3453;0.33375
216.9363;1.53375
305.0041;2.733625
404.7664;3.93375
458.4901;4.560375
467.8846;4.680375
477.1948;4.800375
486.3922;4.92025
414.9469;5.1225
40.14174;3.92725
-21.6651;2.727125
-56.74044;1.527125
-82.36329;0.32725
-106.3561;-0.872875
-132.1801;-2.07275
-159.8334;-3.272875
-188.2935;-4.472875
-158.7836;-4.872375
-70.3907;-3.6635
-4.033247;-2.463125
51.95459;-1.2745
114.6189;-0.074375
105.8682;0.28425
99.44678;0.28425
96.35925;0.28425
94.2421;0.28425
92.66774;0.28425
91.4677;0.28425
90.58396;0.28425
89.90288;0.28425
89.33305;0.28425
88.85463;0.28425
88.37779;0.28425
87.91447;0.28425
87.3669;0.28425
86.94887;0.28425
86.71919;0.28425
86.46249;0.28425
86.31388;0.28425
86.11679;0.28425
85.85851;0.28425
85.55254;0.28425
85.23941;0.28425
84.96443;0.28425
84.80708;0.28425
84.71489;0.28425
84.6227;0.28425
176.8748;0.9985
263.9365;2.199
359.8404;3.399
453.1312;4.5
463.0764;4.619875
472.1705;4.739875
481.685;4.86
490.1576;4.98
92.87914;4.294875
-4.066626;3.0945
-47.06065;1.89425
-75.15749;0.69425
-99.53658;-0.5058751
-124.3639;-1.70575
-152.0522;-2.905875
-180.6728;-4.10575
-199.972;-5.158
-92.7337;-4.010125
-23.07097;-2.809125
34.49519;-1.6205
96.87582;-0.420125
167.4819;0.779875
248.3511;1.979875
341.4154;3.17975
443.1319;4.37975
461.8391;4.608375
471.104;4.728375
480.6264;4.84825
489.0275;4.968375
166.8469;4.69825
12.44148;3.495875
-36.85792;2.295875
-66.52197;1.095875
-90.85258;-0.104
-115.1991;-1.304125
-142.1634;-2.50425
-170.2269;-3.704
-198.4199;-4.904125
-119.9794;-4.4135
-44.36255;-3.208625
19.03454;-2.020875
76.40997;-0.819625
133.0558;0.323375
105.141;0.3265
100.4219;0.3265
97.84857;0.3265
96.035;0.3265
94.62833;0.3265
93.40286;0.3265
92.57793;0.3265
91.81976;0.3265
91.26345;0.3265
90.87642;0.3265
90.46475;0.3265
90.0062;0.3265
89.4777;0.3265
89.06285;0.3265
88.62019;0.3265
88.45567;0.3265
88.17673;0.3265
88.0607;0.3265
87.85327;0.3265
87.60055;0.3265
87.22941;0.3265
86.94172;0.3265
86.78913;0.3265
86.69853;0.3265
86.64767;0.3265
208.3198;1.437
297.3668;2.637125
396.7372;3.837
456.8092;4.544875
466.7441;4.66475
476.1624;4.78475
485.9344;4.90475
405.1423;5.033375
36.8619;3.83625
-24.44983;2.636125
-59.18503;1.436125
-85.19729;0.236125
-109.1639;-0.9638751
-135.1627;-2.164
-163.2881;-3.363875
-191.6003;-4.563875
-149.7221;-4.763875
-64.9174;-3.555125
0.3266335;-2.368125
58.1948;-1.167125
121.3598;0.033
196.9194;1.233
281.8378;2.43275
379.7643;3.632875
456.3817;4.53075
465.1968;4.65075
474.9799;4.770875
483.4135;4.890875
500.7172;5.140125
74.62104;4.24425
-8.80003;3.04375
-48.87502;1.843875
-76.36706;0.643875
-100.0444;-0.556125
-124.8511;-1.756125
-152.723;-2.956125
-181.2514;-4.156125
-197.8676;-5.14475
-89.8242;-3.9775
-20.0208;-2.775
36.61235;-1.575
99.895;-0.374875
113.469;0.352875
103.5937;0.352875
99.96652;0.352875
97.74685;0.352875
96.23925;0.352875
95.03127;0.352875
93.88367;0.352875
92.97053;0.352875
92.22428;0.352875
91.70055;0.352875
91.2412;0.352875
90.94238;0.352875
90.53072;0.352875
90.09997;0.352875
89.6573;0.352875
89.29332;0.352875
88.95079;0.352875
88.75131;0.352875
88.64323;0.352875
88.46999;0.352875
88.29117;0.352875
88.02891;0.352875
87.70705;0.352875
87.46624;0.352875
87.29299;0.352875
155.2844;0.710875
243.2179;1.913125
335.2046;3.113125
438.9684;4.313125
460.8663;4.592
470.7996;4.712125
480.0391;4.832125
487.1424;4.952125
166.6085;4.636375
9.584427;3.434375
-37.77186;2.23425
-68.56362;1.034375
-93.29319;-0.165625
-117.9854;-1.365625
-144.7725;-2.56575
-173.1801;-3.765625
-201.0727;-4.965625
-120.4864;-4.429875
-45.22006;-3.22575
16.79182;-2.03875
74.43666;-0.8371251
140.3737;0.363
218.0656;1.563
306.7001;2.763
408.5207;3.962875
459.5947;4.563
469.1752;4.682875
478.6301;4.803
487.2243;4.923
441.9486;5.17725
44.31725;3.989625
-20.63672;2.78975
-55.80823;1.589625
-81.95956;0.389625
-105.4541;-0.810375
-130.7877;-2.010375
-158.9473;-3.210375
-187.7149;-4.410375
-170.1609;-4.990625
-77.22696;-3.78125
-10.36485;-2.581375
44.70348;-1.3925
109.2537;-0.192375
109.609;0.316875
101.9669;0.316875
98.56622;0.316875
96.37038;0.316875
94.83656;0.316875
93.82327;0.316875
93.04047;0.316875
92.29342;0.316875
91.58134;0.316875
90.94476;0.316875
90.35508;0.316875
89.88857;0.316875
89.57227;0.316875
89.30683;0.316875
89.07239;0.316875
88.7847;0.316875
88.39766;0.316875
88.02891;0.316875
87.69353;0.316875
87.46624;0.316875
87.3216;0.316875
87.16265;0.316875
87.08875;0.316875
86.87178;0.316875
86.60952;0.316875
168.674;0.89325
255.7453;2.094
350.4372;3.293875
452.5709;4.494
462.5916;4.613875
471.9512;4.734
481.7128;4.854
490.9356;4.974
89.64539;4.273375
-5.355676;3.072875
-48.11605;1.87275
-76.11513;0.672625
-100.139;-0.5272501
-125.6474;-1.727375
-153.1792;-2.92725
-181.8291;-4.127125
-200.3813;-5.168
-94.06567;-4.01525
-24.02306;-2.814
33.83636;-1.624625
96.81145;-0.4245
165.2503;0.7756251
247.0287;1.975375
341.3749;3.1755
444.1468;4.375375
462.0965;4.606375
471.882;4.7265
481.5396;4.8465
490.0313;4.9665
162.9806;4.672125
9.578864;3.470125
-37.45477;2.270375
-67.54955;1.07025
-91.59486;-0.12975
-115.8563;-1.329875
-143.0241;-2.52975
-171.419;-3.72975
-199.635;-4.92975
-120.6056;-4.417625
-45.45371;-3.21275
17.60165;-2.02375
74.5217;-0.8235
118.0538;0.221
99.35935;0.221
94.83099;0.221
92.42455;0.221
90.86132;0.221
89.63982;0.221
88.68933;0.221
87.74281;0.221
86.94887;0.221
86.33534;0.221
85.81956;0.221
85.44843;0.221
85.10352;0.221
84.86589;0.221
84.48124;0.221
84.03301;0.221
83.63962;0.221
83.36465;0.221
83.1159;0.221
83.02768;0.221
82.89258;0.221
82.66767;0.221
82.41177;0.221
82.09467;0.221
81.88327;0.221
107.9504;0.27175
210.824;1.4635
298.7464;2.663375
401.4293;3.86325
457.2415;4.54725
467.0008;4.667125
476.3063;4.78725
485.5681;4.907125
415.9435;5.0545
37.71544;3.860125
-23.0209;2.66
-58.30129;1.46
-84.14904;0.26
-108.2222;-0.9400001
-134.5507;-2.139875
-162.7779;-3.34
-191.0257;-4.539875
-158.058;-4.88875
-71.57167;-3.679875
-4.956722;-2.479875
51.11377;-1.29175
114.8438;-0.09162501
187.5114;1.108375
271.6072;2.308375
371.213;3.50825
456.7067;4.516625
466.6837;4.636625
476.3269;4.756625
484.9044;4.876625
493.5717;4.99675
98.91033;4.409875
-1.699924;3.209
-44.4897;2.009125
-72.70336;0.809
-96.32349;-0.390875
-121.0483;-1.591
-148.4553;-2.791
-177.3421;-3.990875
-204.9128;-5.178125
-106.6939;-4.23425
-35.00541;-3.031
23.15521;-1.843625
84.61317;-0.64275
119.7974;0.331125
104.4798;0.331125
100.0977;0.331125
97.65387;0.331125
96.035;0.331125
94.79125;0.331125
93.81453;0.331125
92.98483;0.331125
92.22587;0.331125
91.54082;0.331125
90.99642;0.331125
90.60224;0.331125
90.3058;0.331125
89.94341;0.331125
89.52697;0.331125
89.12881;0.331125
88.70284;0.331125
88.43978;0.331125
88.226;0.331125
88.17911;0.331125
87.94785;0.331125
87.71101;0.331125
87.38041;0.331125
87.11497;0.331125
86.98066;0.331125
126.1878;0.41225
220.4005;1.610375
309.422;2.810375
414.0154;4.010375
460.4626;4.562
470.0716;4.682
479.7014;4.802125
488.6611;4.922125
285.0342;4.885625
22.99786;3.679875
-29.78166;2.479875
-62.76925;1.27975
-87.70068;0.08000001
-112.4152;-1.120125
-139.0449;-2.320125
-167.4104;-3.520125
-195.1917;-4.720125
-136.1004;-4.619875
-57.80697;-3.42425
8.262794;-2.224
63.91525;-1.024125
129.8014;0.176
204.3557;1.376
291.3014;2.576
395.5984;3.776
459.466;4.54625
469.7355;4.666125
479.397;4.78625
489.1491;4.90625
484.2957;5.180875
54.81561;4.076
-16.36505;2.875875
-53.93028;1.67575
-79.90599;0.475875
-103.5587;-0.724125
-129.0488;-1.924125
-156.5289;-3.12425
-185.3172;-4.324
-176.932;-5.022
-80.73012;-3.812125
-16.04478;-2.62825
42.94952;-1.423
106.1646;-0.223125
111.2572;0.343875
103.159;0.343875
99.60333;0.343875
97.34472;0.343875
95.81884;0.343875
94.81748;0.343875
93.93613;0.343875
93.201;0.343875
92.43806;0.343875
91.74982;0.343875
91.22928;0.343875
90.78661;0.343875
90.49892;0.343875
90.25336;0.343875
89.93387;0.343875
89.58578;0.343875
89.13994;0.343875
88.81569;0.343875
88.64244;0.343875
88.49939;0.343875
88.35555;0.343875
88.18864;0.343875
87.85566;0.343875
87.54968;0.343875
87.31047;0.343875
165.2535;0.862375
252.3939;2.063375
350.012;3.263125
453.3132;4.463375
464.7819;4.608
474.4212;4.728
483.4398;4.848125
492.5775;4.968125
124.2693;4.466625
3.532569;3.265375
-43.1029;2.06525
-72.44269;0.8655
-96.36879;-0.33475
-121.456;-1.534625
-148.6325;-2.734625
-176.9749;-3.9345
-204.6378;-5.134
-109.4111;-4.2785
-37.77583;-3.075875
19.60596;-1.888375
82.23534;-0.68775
149.8564;0.51225
228.3573;1.712375
319.7392;2.912
425.2815;4.11225
464.4632;4.57775
474.2781;4.69775
482.9184;4.81775
492.5283;4.937875
312.624;5.02125
28.68334;3.822
-26.86421;2.621875
-60.06956;1.422
-85.04947;0.222
-108.2468;-0.978125
-134.6175;-2.178125
-162.6953;-3.378125
-191.2308;-4.578125
-153.2809;-4.83775
-68.72575;-3.630125
-2.277692;-2.43
53.85478;-1.241625
116.9825;-0.041375
106.6367;0.308
100.321;0.308
97.33756;0.308
95.42465;0.308
93.93613;0.308
92.66058;0.308
91.69976;0.308
90.93443;0.308
90.35429;0.308
89.92513;0.308
89.43955;0.308
88.96033;0.308
88.41833;0.308
87.92003;0.308
87.64108;0.308
87.44875;0.308
87.29935;0.308
87.07205;0.308
86.82569;0.308
86.47203;0.308
86.1756;0.308
85.99917;0.308
85.91175;0.308
85.86725;0.308
85.75439;0.308
179.174;1.0405
266.6203;2.241
365.3963;3.44075
458.8866;4.50525
468.8271;4.62525
478.4862;4.745375
487.2727;4.865375
496.2341;4.985375
76.97026;4.215625
-9.075801;3.015375
-49.78259;1.81525
-77.54485;0.6155
-100.7533;-0.5847501
-126.454;-1.7845
-153.8491;-2.984625
-182.298;-4.184625
-198.9857;-5.170875
-92.79569;-4.00625
-23.40396;-2.8015
33.98736;-1.60175
97.23345;-0.401625
166.5751;0.7985001
249.0775;1.998375
343.9442;3.198375
450.4705;4.39825
467.2233;4.60575
476.4597;4.72575
485.7453;4.84575
494.2218;4.965875
183.0729;4.7625
13.16468;3.559875
-35.37893;2.359625
-65.56988;1.159625
-89.70737;-0.04025
-113.9935;-1.240375
-140.543;-2.4405
-168.4149;-3.64025
-196.8726;-4.84025
-128.4742;-4.538
-51.5302;-3.333125
11.40594;-2.145
68.25209;-0.9441251
131.3782;0.239
102.9833;0.26425
97.94951;0.26425
95.1171;0.26425
93.18272;0.26425
91.91592;0.26425
90.94159;0.26425
90.23746;0.26425
89.54525;0.26425
88.89436;0.26425
88.24428;0.26425
87.73168;0.26425
87.2461;0.26425
86.98305;0.26425
86.68105;0.26425
86.44978;0.26425
86.12395;0.26425
85.71625;0.26425
85.36577;0.26425
85.10192;0.26425
84.96443;0.26425
84.88814;0.26425
84.73238;0.26425
84.44468;0.26425
84.13871;0.26425
83.89235;0.26425
200.727;1.34175
289.8733;2.541875
391.9594;3.741625
462.0091;4.537125
471.4028;4.657125
480.2934;4.77725
488.7382;4.897125
410.2214;5.031625
36.65288;3.835
-25.39476;2.634875
-59.12225;1.434875
-85.09557;0.234875
-109.2744;-0.9652501
-135.7253;-2.165125
-163.5726;-3.365125
-191.5614;-4.565
-149.6053;-4.774125
-66.5307;-3.567
-0.3282229;-2.371
55.48159;-1.17825
120.8742;0.021875
194.6219;1.221875
280.8905;2.421875
381.7463;3.62175
460.7892;4.5315
469.5407;4.6515
478.8311;4.771625
487.9689;4.891625
503.5178;5.139125
74.67905;4.23225
-9.322166;3.032
-50.29281;1.832
-77.00841;0.632125
-100.5602;-0.568125
-125.3343;-1.767875
-152.8351;-2.968
-181.4294;-4.167875
-197.8644;-5.146375
-90.18182;-3.96275
-21.29316;-2.7625
34.92912;-1.57475
99.02159;-0.374375
112.9738;0.31675
103.7908;0.31675
99.95858;0.31675
97.60538;0.31675
95.90467;0.31675
94.68794;0.31675
93.8185;0.31675
93.14696;0.31675
92.508;0.31675
91.88731;0.31675
91.28412;0.31675
90.72145;0.31675
90.2915;0.31675
89.97043;0.31675
89.72645;0.31675
89.56512;0.31675
89.20749;0.31675
88.7998;0.31675
88.45329;0.31675
88.10281;0.31675
87.96851;0.31675
87.80798;0.31675
87.73883;0.31675
87.56479;0.31675
87.28822;0.31675
155.7008;0.681375
240.8465;1.883875
333.7693;3.08375
439.7734;4.283625
466.2267;4.592
475.738;4.712125
483.7441;4.832
492.4154;4.952125
178.1082;4.683375
12.57181;3.48075
-37.43251;2.28075
-67.43272;1.08075
-92.17342;-0.11925
-116.8911;-1.31925
-143.551;-2.5195
-171.6646;-3.71925
-199.4554;-4.91925
-121.5521;-4.430625
-46.56553;-3.225625
15.9049;-2.038875
72.28613;-0.837
141.6262;0.36325
219.0836;1.56325
305.6025;2.763125
412.0135;3.963125
464.3957;4.563125
473.8704;4.683125
482.3359;4.803125
490.1417;4.923125
412.5611;5.115875
39.22383;3.919625
-23.09958;2.719375
-57.23238;1.519375
-82.59296;0.319625
-106.5048;-0.8806251
-132.3533;-2.0805
-160.6258;-3.280625
-189.0572;-4.4805
-158.2932;-4.8695
-70.82462;-3.66025
-4.576842;-2.46025
50.04724;-1.2715
115.2118;-0.071125
112.3889;0.37125
105.3079;0.37125
102.0455;0.37125
100.077;0.37125
98.60992;0.37125
97.33518;0.37125
96.26151;0.37125
95.45644;0.37125
94.89457;0.37125
94.43839;0.37125
94.03308;0.37125
93.55307;0.37125
93.04682;0.37125
92.5994;0.37125
92.20123;0.37125
92.01924;0.37125
91.82214;0.37125
91.60757;0.37125
91.33339;0.37125
90.99642;0.37125
90.59111;0.37125
90.35985;0.37125
90.27163;0.37125
90.22871;0.37125
90.08408;0.37125
178.5779;1.013875
264.7646;2.214375
363.8752;3.41425
458.3398;4.502625
468.1969;4.622625
477.5222;4.74275
486.637;4.86275
494.295;4.982625
99.9697;4.368375
-2.246698;3.16775
-46.4193;1.967625
-74.33414;0.767875
-98.45177;-0.432375
-123.2012;-1.63225
-150.5764;-2.8325
